,Source,link_leicht,URL,sents_leicht,sents_standard
3900,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohn-berechtigungs-schein-wbs,Zum Beispiel:,"Zukünftige Veränderungen des Einkommens, die bereits feststehen, sind ebenfalls nachzuweisen. Das könnte zum Beispiel ein Wechsel des Arbeitsplatzes oder der Beginn oder Wegfall von Elterngeldzahlung sein."
3901,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohn-berechtigungs-schein-wbs,Die Abrechnung von Ihrem Lohn oder Gehalt Ihr Renten-Bescheid Briefe darüber: wie viel Geld Sie vom Arbeits-Amt bekommen Briefe darüber: wie viel Geld Sie vom Sozial-Amt bekommen,"Geeignet sind Lohnbescheinigungen, Gehaltsabrechnungen, Rentenbescheide oder Rentenanpassungsmitteilungen, Leistungsbescheide der Arbeitsagentur oder des Sozialamtes oder auch Nachweise über erhaltene Unterhaltsleistungen."
3902,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohn-berechtigungs-schein-wbs,Papiere zu Ihrem Unterhalt,Bitte informieren Sie sich im Infoblatt unseres Download-Service und im Vordruck 'Einkommenserklärung'.
3903,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohn-berechtigungs-schein-wbs,"Die Nachweise müssen von den letzten 12 Monaten sein.Wenn Sie wissen, dass Sie bald mehr oder weniger Geld bekommen:Dann müssen Sie uns das auch sagen.","Die Nachweise müssen Sie für die letzten 12 Monate vorlegen. Zukünftige Veränderungen des Einkommens, die bereits feststehen, sind ebenfalls nachzuweisen."
3904,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohn-berechtigungs-schein-wbs,Zum Beispiel: Weil Sie einen anderen Arbeits-Platz haben oder weil Sie bald Eltern-Geld bekommen,Das könnte zum Beispiel ein Wechsel des Arbeitsplatzes oder der Beginn oder Wegfall von Elterngeldzahlung sein.
3905,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohn-berechtigungs-schein-wbs,oder weil Sie bald kein Eltern-Geld mehr bekommen.,"Geeignet sind Lohnbescheinigungen, Gehaltsabrechnungen, Rentenbescheide oder Rentenanpassungsmitteilungen, Leistungsbescheide der Arbeitsagentur oder des Sozialamtes oder auch Nachweise über erhaltene Unterhaltsleistungen. Bitte informieren Sie sich im Infoblatt unseres Download-Service und im Vordruck 'Einkommenserklärung'. Einkommenserklärung Verwenden Sie bitte das Formular aus dem Download-Service."
3906,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohn-berechtigungs-schein-wbs,Sie müssen uns auch Nachweise zeigen:,"Verwenden Sie bitte das Formular aus dem Download-Service. Aufenthaltsgenehmigung Ausländische Staatsangehörige aus Nicht-EU-Staaten und deren Haushaltsangehörige müssen zusammen mit ihrem Pass eine Aufenthalts- oder Niederlassungsgenehmigung vorlegen, die noch mindestens 12 Monate ab dem Tag gültig ist, an dem Sie den Antrag auf einen Wohnberechtigungsschein stellen. Zusätzlich wird für anerkannte Asylberechtigte Flüchtlinge (§ 3 Abs."
3907,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohn-berechtigungs-schein-wbs,Wenn Ihnen Ihre alte Miet-Wohnung gekündigt wurde,"1 des Asylgesetz) und subsidiär Schutzberechtigte der Bescheid des Bundesamtes für Migration und Flüchtlinge, sowie eine Zuweisung für Köln vor dem 04.09.2018 benötigt. Ausländische Staatsangehörige aus Nicht-EU-Staaten und deren Haushaltsangehörige müssen zusammen mit ihrem Pass eine Aufenthalts- oder Niederlassungsgenehmigung vorlegen, die noch mindestens 12 Monate ab dem Tag gültig ist, an dem Sie den Antrag auf einen Wohnberechtigungsschein stellen. Zusätzlich wird für anerkannte Asylberechtigte Flüchtlinge (§ 3 Abs. 1 des Asylgesetz) und subsidiär Schutzberechtigte der Bescheid des Bundesamtes für Migration und Flüchtlinge, sowie eine Zuweisung für Köln vor dem 04.09.2018 benötigt."
3908,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohn-berechtigungs-schein-wbs,oder Sie aus Ihrer Wohnung raus müssen.Weil das Gericht das gesagt hat.,"Sonstige Nachweise Je nach Einzelfall können weitere Nachweise erforderlich sein, damit Ihre persönliche Situation berücksichtigt werden kann, beispielsweise eine Mietkündigung oder ein gerichtliches Räumungsurteil. Bitte sehen Sie im Infoblatt unseres Download-Service nach oder informieren Sie sich vorher telefonisch. Je nach Einzelfall können weitere Nachweise erforderlich sein, damit Ihre persönliche Situation berücksichtigt werden kann, beispielsweise eine Mietkündigung oder ein gerichtliches Räumungsurteil."
3909,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohn-berechtigungs-schein-wbs,Lesen Sie dazu bitte diese 2 Info-Blätter:,Bitte sehen Sie im Infoblatt unseres Download-Service nach oder informieren Sie sich vorher telefonisch.
3910,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohn-berechtigungs-schein-wbs,Einkommens-Grenze heißt: So viel Geld dürfen Sie haben.,Einkommensgrenzen Wie hoch sind Ihre Einkünfte?
3911,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohn-berechtigungs-schein-wbs,,"Sind Sie in einer besonderen Situation, zum Beispiel alleinerziehend, schwerbehindert, jung verheiratet?"
3912,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohn-berechtigungs-schein-wbs,Die Grenze für Ihr Einkommen wird von uns ausgerechnet.Es gibt einen Grund-Betrag und zusätzliche Beträge.,Diese Punkte verändern die für Sie geltende Einkommensgrenze und die Einkommensberechnung. Die Einkommensgrenze setzt sich zusammen aus dem Grundbetrag und eventuellen Zuschlägen.
3913,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohn-berechtigungs-schein-wbs,Zum Schluss vergleichen wir Ihre Einkommens-Grenze und Ihr Jahres-Einkommen.,Dieser Grenze wird dann Ihr Jahreseinkommen gegenüber gestellt.
3914,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohn-berechtigungs-schein-wbs,Dafür ist wichtig: Wie viele Personen in Ihrem Haushalt leben.Für Nordrhein-Westfalen gelten folgende Grund-Beträge:,"Deshalb: Lassen Sie sich in diesem Punkt unbedingt beraten, damit es möglichst keine Missverständnisse gibt! Die nachfolgenden Informationen sind Anhaltspunkte, an denen Sie sich hier schon einmal orientieren können."
3915,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohn-berechtigungs-schein-wbs,Die Zahl der Personen in Ihrem Haushalt,Die Details sollten Sie danach persönlich oder telefonisch mit Ihrer Sachbearbeiterin oder Ihrem Sachbearbeiter klären.
3916,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohn-berechtigungs-schein-wbs,Grund-Betrag 1 Erwachsener 19.350 Euro,Grundbeträge für die Einkommensgrenze Für Nordrhein-Westfalen gelten ab dem 1. Januar 2022 folgende Grundbeträge für die Einkommensgrenze.
3917,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohn-berechtigungs-schein-wbs,2 Erwachsene 23.310 Euro 1 Erwachsener und 1 Kind unter 18 Jahre 24.010 Euro,Sie wurden festgeschrieben für Haushalte mit einer oder zwei Personen sowie für Haushalte mit mehr als zwei Personen.
3918,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohn-berechtigungs-schein-wbs,Wenn mehr als 2 Personen im Haushalt leben:Dann kommt für jede Person ein Mehr-Betrag dazu.Für Kinder ist der Mehr-Betrag höher. Beispiel: Haushalt Grund-Betrag,"Haushalte mit mehr als zwei Personen Hier gibt es den Grundbetrag für zwei Personen, egal, ob für zwei Erwachsene oder für einen Erwachsenen und ein Kind unter 18 Jahren."
3919,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohn-berechtigungs-schein-wbs,2 Personen 23.310 Euro Mehr-Betrag für jede Person,Für jede weitere Person gibt es einen Mehrbetrag.
3920,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohn-berechtigungs-schein-wbs,5.360 Euro Mehr-Betrag für Kinder unter 18 Jahren 700 Euro,"Ist diese weitere Person ein Kind unter 18 Jahren, erhöht sich der Mehrbetrag noch einmal."
3921,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohn-berechtigungs-schein-wbs,"Zu dem Grund-Betrag und dem Mehr-Betrag können Zuschläge kommen.Das hängt davon ab, wie Sie leben.Zuschläge sind auch Beträge.Zum Beispiel: Haben Sie erst vor kurzer Zeit geheiratet? Erziehen Sie ein Kind alleine? Haben Sie eine Behinderung?",Einkommensberechnung Je nach persönlicher Situation können vom Bruttojahreseinkommen verschiedene Frei- und Abzugsbeträge abgezogen werden.
3922,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohn-berechtigungs-schein-wbs,Die Einkommens-Grenze ist also immer unterschiedlich.,
3923,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohn-berechtigungs-schein-wbs,"Wir rechnen Ihr Jahres-Brutto-Einkommen aus.Das heißt: was Sie insgesamt in 1 Jahr verdienen.Das ist das Geld, was Ihr Arbeit-Geber für Sie bezahlen muss. Von Ihrem Jahres-Brutto-Einkommen ziehen wir Abschläge ab.Abschläge sind Beträge.Dadurch wird der Betrag von Ihrem Jahres-Brutto-Einkommen kleiner.Das ist wichtig.Denn für den WBS dürfen Sie nicht zu viel Geld haben. Es gibt diese Abschläge: Abzugs-Beträge:wenn Sie Steuern und Pflicht-Beiträge zu den gesetzlichen Sozial-Versicherungen zahlen.Das sind:12 Prozent für die Steuern von Ihrem Einkommen12 Prozent für die Pflicht-Beiträge zu Ihrer Renten-Versicherung10 Prozent für die Beiträge zu Ihrer Kranken-Versicherung und Pflege-Versicherung.","Das sind im Einzelnen: AbzugsbeträgeVom Jahresbruttoeinkommen werden Abzugsbeträge bis zu 34 Prozent insgesamt abgezogen, sofern Steuern und Pflichtbeiträge zu den gesetzlichen Sozialversicherungen geleistet werden."
3924,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohn-berechtigungs-schein-wbs,12 Prozent für die Steuern von Ihrem Einkommen 12 Prozent für die Pflicht-Beiträge zu Ihrer Renten-Versicherung 10 Prozent für die Beiträge zu Ihrer Kranken-Versicherung und Pflege-Versicherung.,Das sind jeweils 12 Prozent für die Entrichtung von Pflichtbeiträgen zur Rentenversicherung sowie für die Zahlung von Steuern vom Einkommen und 10 Prozent für die Entrichtung von Beiträge zur Kranken- und Pflegeversicherung.
3925,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohn-berechtigungs-schein-wbs,"Werbungs-Kosten:Es gibt Beträge für Werbungs-Kosten,die von der Steuer abgezogen werden können.Das gilt für:Arbeitnehmer und Arbeitnehmer-innenBeamte und BeamtinnenRentner und Rentner-innen. Arbeitnehmer und Arbeitnehmer-innen Beamte und Beamtinnen Rentner und Rentner-innen.","WerbungskostenpauschalenFür Arbeitnehmerinnen und Arbeitnehmer, Beamtinnen und Beamte sowie Rentnerinnen und Rentner werden die Pauschbeträge als Freibetrag abgezogen, bei nachgewiesenen (Steuerbescheid) erhöhten Werbungskosten auch diese."
3926,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohn-berechtigungs-schein-wbs,"Wenn Sie uns das mit einem Steuer-Bescheid nachweisen,dann beachten wir das bei der Berechnung.",
3927,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohn-berechtigungs-schein-wbs,Bitte fragen Sie dazu Ihren Sach-Bearbeiter oder Ihre Sach-Bearbeiterin.,Genaueres erfragen Sie bitte bei Ihrer Sachbearbeitung.
3928,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohn-berechtigungs-schein-wbs,Bei einer Schwer-Behinderung:haben Sie einen Frei-Betrag von 4.500 EuroWenn Sie einen Grad der Behinderung von 100 Prozent haben.Oder wenn Sie einen Grad der Behinderung von wenigstens 80 Prozent haben und zu Hause Pflege brauchen.Sie haben einen Frei-Betrag von 2.100 Euro:wenn Sie einen Grad der Behinderung von unter 80 Prozent haben und zu Hause Pflege brauchen.,"SchwerbehinderungDer Freibetrag beträgt 4.500 Euro für jede Person mit 100 Prozent Grad der Behinderung. Dieser Betrag wird auch abgezogen, wenn der Grad der Behinderung 80 Prozent oder mehr beträgt und die Person gleichzeitiger häuslicher Pflege bedarf. Liegt der Grad der Behinderung bei gleichzeitiger häuslicher Pflegebedürftigkeit unter 80 Prozent, so beträgt der Freibetrag 2.100 Euro pro Person."
3929,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohn-berechtigungs-schein-wbs,"Bei einem Haushalt für 2 Personen:Ihr Frei-Betrag beträgt 4.000 Euro,wenn Sie ein Ehe-Paar sind.Und noch nicht länger als 5 Jahre verheiratet sind.Und beide jünger als 40 Jahre alt sind. Wenn Sie arbeiten und Ihr Kind alleine erziehen:Dann gibt es einen Frei-Betrag für jedes Kind.Der Frei-Betrag beträgt 700 Euro für jedes Kind unter 12 Jahren. Wenn Ihre Kinder auch selbst Geld verdienen:Der Frei-Betrag beträgt 700 Euro für jedes Kind zwischen 16 und 25 Jahren.","Zwei-Personen-HaushaltDer Freibetrag beträgt 4.000 Euro.Bei Zwei-Personen-Haushalte mit mindestens einem weiteren Haushaltsangehörigen wird automatisch geprüft, ob es sich um ein ""junges Ehepaar"" handelt. Der Freibetrag beträgt dann auch 4.000 Euro, wenn beide Personen jünger als 40 Jahre und weniger als fünf Jahre verheiratet sind."
3930,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohn-berechtigungs-schein-wbs,"Fragen Sie dazu bitte Ihren Sach-Bearbeiteroder Ihre Sach-Bearbeiterin. Wenn Sie für einen anderen Menschen Unterhalt zahlen müssen:Dann werden höchstens 4.000 Euro oder 8.000 Euro abgezogen.Sie müssen nachweisen, dass Sie Unterhalt zahlen.Ihr Sach-Bearbeiter oder Ihre Sach-Bearbeiterin prüft das genau. Zum Schluss vergleichen wir Ihre Einkommens-Grenze und Ihr Jahres-Brutto-Einkommen. Wichtig:Lassen Sie sich beraten.Damit alles richtig gemacht wird!",UnterhaltsverpflichteteAbgezogen werden nachgewiesene Beträge in Höhe von maximal 4.000 Euro/8.000 Euro.
3931,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohn-berechtigungs-schein-wbs,Besprechen Sie vorher alles genau mit Ihrem Sach-Bearbeiter oder Ihrer Sach-Bearbeiterin!,Eine genaue Prüfung erfolgt durch Ihren Sachbearbeiter.
3932,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohn-berechtigungs-schein-wbs,"Ein WBS gilt immer nur für das Bundes-Land,in dem er ausgestellt wurde.Wenn Sie einen WBS bei uns in Köln beantragen,dann gilt er nur in Nordrhein-Westfalen.In der Stadt, in der Sie einen WBS beantragen,werden Sie in eine Liste eingetragen.In der Liste werden Personen aufgeschrieben, die in dieser Stadt eine Wohnung suchen.Es ist also am besten:Stellen Sie Ihren Antrag dort, wo Sie eine Wohnung suchen!","Wohnberechtigungsscheine sind ländergebunden Wohnberechtigungsschein für Nordrhein-Westfalen Der Wohnberechtigungsschein ist für das Bundesland gültig, in dem er ausgestellt wurde. Dort, wo Sie den Wohnberechtigungsschein beantragen, werden Sie als wohnungssuchend erfasst. Eine Vermittlung durch die Stadt Köln erfolgt nicht."
3933,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohn-berechtigungs-schein-wbs,Wenn Sie in einem anderen Bundes-Land eine Wohnung suchen:Dann müssen Sie dort einen WBS beantragen.,"Die Hauseigentümer selbst entscheiden, mit wem sie einen Mietvertrag abschließen."
3934,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohn-berechtigungs-schein-wbs,"Zum Beispiel:Wenn Sie einen WBS für Köln haben wollen,dann müssen Sie den Antrag bei uns stellen.Auch wenn Sie zum Beispiel noch in Rheinland-Pfalz wohnen.Ein WBS aus einem anderen Bundes-Land ist bei uns in Nordrhein-Westfalen nicht gültig.",Ihre Wohnungssuche müssen Sie daher in Eigenregie gestalten. Mit einem in Köln ausgestellten Wohnberechtigungsschein können Sie in ganz Nordrhein-Westfalen eine öffentlich geförderte Wohnung suchen.
3935,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohn-berechtigungs-schein-wbs,"Es gibt günstige Miet-Wohnungen.Diese Wohnungen werden mit Geldern vom Staat unterstützt.Die Miete ist deshalb nicht so teuer.Diese Wohnungen dürfen nur an Menschen mit WBS vermietet werden.Wenn Sie einen WBS haben, dürfen Sie eine solche Wohnung mieten.Wichtig ist: die Anzahl der Personen in Ihrem Haushalt und Ihre Einkommens-Grenze.Beides muss zu der Größe von der Wohnung passen. In Ihrem Haushalt leben:","Für allgemeine Fragen stehen Ihnen die WBS Sachbearbeiter gerne zur Verfügung. Wohnberechtigungsschein für ein anderes Bundesland Wenn Sie in einer Gemeinde eines anderen Bundeslandes als Nordrhein-Westfalen eine Wohnung suchen wollen, dann müssen Sie in diesem Bundesland den Wohnberechtigungsschein beantragen."
3936,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohn-berechtigungs-schein-wbs,Ihre Einkommens-Grenze: Die Größe der Wohnung 1 Person,"Möchten Sie aus einem anderen Bundesland zuziehen, ist für Nordrhein-Westfalen ein neuer Wohnberechtigungsschein zu beantragen."
3937,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohn-berechtigungs-schein-wbs,19.350 Euro,Vorhandene Wohnberechtigungsscheine aus anderen Bundesländern können hier nicht umgeschrieben werden.
3938,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohn-berechtigungs-schein-wbs,bis 50 Quadrat-Meter 2 Personen 23.310 Euro 2 Zimmer oder 65 Quadrat-Meter,Wie geht es dann weiter?
3939,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohn-berechtigungs-schein-wbs,3 Personen 28.670 Euro 3 Zimmer oder 80 Quadrat-Meter 4 Personen,"Wird Ihnen ein Wohnberechtigungsschein ausgestellt, dann berechtigt er Sie zum Wohnen in einer Wohnung, die mit öffentlichen Mitteln gefördert wird."
3940,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohn-berechtigungs-schein-wbs,34.030 Euro 4 Zimmer oder 95 Quadrat-Meter 5 Personen 39.390 Euro,Für bestimmte Personengruppen erkennt das Gesetz eine besondere Dringlichkeit an.
3941,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohn-berechtigungs-schein-wbs,5 Zimmer oder 110 Quadrat-Meter 6 Personen 44.750 Euro 6 Zimmer oder 125 Quadrat-Meter,"Hierzu gehören zum Beispiel Familien mit Kindern, Schwangere, ältere Menschen ab Vollendung des 60. Lebensjahr, Schwerbehinderte oder akut Obdachlose."
3942,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohn-berechtigungs-schein-wbs,7 Personen 50.110 Euro,"Auf dem Wohnberechtigungsschein wird dann folgender Zusatz ergänzt: ""Es besteht ein besonders dringender Bedarf; die Kriterien des § 17 WFNG NRW sind erfüllt."""
3943,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/wohn-berechtigungs-schein-wbs,"7 Zimmer oder 140 Quadrat-Meter Was ist, wenn eine Wohnung größer ist als in der Liste?Eine Wohnung darf höchstens 5 Quadrat-Meter größer sein als in der Liste.","Je nach Anzahl der Personen Ihres Haushaltes wird eine Quadratmeterzahl festgelegt, wie groß Ihre Wohnung sein darf. Von den genannten Wohnungsgrößen sind Abweichungen von maximal 5 Quadratmetern zusätzlich erlaubt."
